40-35,1
40-second,1
40.,2
41-22,3
41-29,1
41.8,1
"42-26,",1
42-30,3
"42-33,",1
"42-40,",1
42nd,1
43,11
43).,1
43-24,4
43-31,2
43-38,1
43-38.,2
43-point,2
43.4,1
44-18.,1
44-32.,1
44-39,6
45-19,1
45-33,4
45-33.,1
45-plu,1
46-27,1
46-41,2
46-year-old,4
46.5,2
461,1
47-28,1
47-28.,1
47-42,1
48-36,1
48-foot,1
48.1,1
48.8,2
49-23.,1
49-37,2
49-44,1
49-44.,1
4:05,1
4:12,3
"4:12,",1
4:19,2
4:54,1
5),1
5-11,2
"5-11,",2
5-5,1
5-foot-10,2
5-foot-6,2
5-of-7,2
5-on-5,1
5-over,1
5.2,8
5.9,8
50,65
50).,1
50-31,3
50-38,1
50-45,3
50.15,1
50.4,2
500.,1
51),1
51-25,6
51.9,2
52-26,4
52-26.,1
55.1,1
55.8,3
57,24
"57,",3
"57-55,",1
58-53,1
58.2,2
59-0.,1
59-47,3
59-54,1
59th,2
5:10.,1
5:13,1
5:20,3
5:27,1
5:48,1
5:55,4
5½,1
6-0.,1
6-12,2
6-3,8
6-foot-6,12
6-of-9,1
6.0,2
6.17,1
6.7,4
60-48.,1
60-55,1
"60-58,",1
61-14.,1
61.,1
62-43,2
62-57,1
63-44,4
63-44.,1
63-51,6
63-58,1
63-58.,1
636,1
64,40
"64,",3
64-24,1
64-52,1
64-59,2
65-39,3
65-60,3
65-60.,1
65.2,1
650,1
66-61,4
66-61.,4
68-49,1
"68-52,",1
"68-6,",1
68.,1
69-64.,1
"69-67,",1
69-year-old,1
6:07,1
6:35,3
6:42,2
6:49,1
6:56,1
6th,2
7-1,8
"7-1,",2
7-foot-1,4
"7-footer,",1
7-for-11,1
7-for-18,1
7-of-11,1
7.5,17
7.53,2
"70-61,",1
71,22
"71,",1
71-66,4
72-67,1
720,1
"73-43,",1
73-54,4
"73-64,",1
73-68,1
74-1,1
74-55,7
74-55.,2
"74-65,",1
76-57,3
76-57.,1
76-64,1
76-71,2
77-58,1
77-65,1
77-72,1
78,26
"78,",5
"78-69,",1
78-73,1
"78-76,",2
79-25.,1
79-74,6
79-74.,2
"79-77,",1
7:29,1
7:43,2
7:50,5
8-foot,3
8-foot-4?,1
8-for-13,1
8-of-10,2
8.,26
8.3,6
80-61.,1
80-75,10
82-77,2
82.,3
83-64,10
83-64.,2
83-71,4
83-78,2
832,2
"84-54,",1
"84-68,",1
84-72,2
85,14
85).,1
"85-62,",1
85-80,2
86-46,1
86-60,1
87-54,1
87-61,6
88-83.,1
88-percent,1
89-77,4
89-84,1
8:16,1
8:30,3
9-22,1
9-4,1
9-year-old,2
9.1,1
9.8,2
90-point,1
92,8
93-88,1
94th,1
"95-72,",2
95-83,1
95-90,1
97-92,1
99,10
99).,3
"99,",1
99-94,6
9:10,1
9:45,1
???,1
An,35
B,1
"B,",1
By,465
De,8
F.,1
I,1908
"I,",2
Ja,81
Li,2
M.,5
OK,5
On,63
P,1
T.,1
XL,7
a&m',3
a&m.,6
a'',1
a.j.,2
aau,7
aba',1
abandon.,1
aberrantli,1
"abilities,",2
ability.,4
abrupt,1
absenc,22
absence.,2
absolutely,1
absolutely.,2
"accepted,",1
accru,2
accuraci,4
accurate.,1
accus,29
accuser',2
accustom,3
achieve.,1
acoach,1
across,37
activities.,1
actress-sing,1
adderli,2
"addicted,",1
address-bas,1
adebola,1
"adelsperger,",1
adjac,2
"adjustment,'",1
advancing.,2
advantage.,29
"adventure,",1
adversari,2
affair,6
"afford,",1
afoul,1
"after,",4
again,1
again.,53
"agency,",1
aggressive.,8
"aggressiveness,",1
aggressor,1
agler',1
aid,9
ain't,4
air,18
"air,",2
airbal,2
"airport,",1
aishwarya,1
al-farouq,4
alan,3
"alan,",1
alarm,2
alexa,8
ali,5
"ali,",1
alik,1
aliyah,2
"all-durham,",1
all-horizon,2
all-star.,1
all-time.,3
allan,1
allegedli,3
allen;,1
"allentown,",1
allevi,1
alli,2
allison,1
almost,62
alnutt,1
alon,10
"along,",3
already.,2
alston,6
"alternative,",1
"altman,",1
altogether?,2
alvarez,1
am.,1
"amaker,",2
amateur,14
amaz,34
amazing.,5
amend,1
"amenities,",1
analyst,14
"anatomy,",2
anderson,3
anderson',2
andress,1
andrews.,2
"announcements,",1
anoint,2
anonobi,1
another.,16
anymore.,8
anywher,3
"ap,",1
"apart,",1
"apologists,",1
apology.,3
appear,187
apple',3
apple.,3
appreci,30
appreciation.,1
approval.,1
are,15
"are,",16
are:,2
area.,11
arella,1
arenas.,6
"arens,",1
argentina',2
argentina.,1
"arkansas,",2
armour,1
arms.,3
armspan.,1
around.,20
arts.,4
arturo,1
aryn,1
asid,11
asked.,1
assembl,1
"association,",6
assumes:,2
at.,6
athanasi,3
athletes?,1
atmospher,7
atop.,1
attach,2
attack-the-paint,1
attack.,2
"attempt,",5
"attempts,",5
attending.,1
attorney,24
auburn-carolina,2
audio,1
audio.,1
audrey,1
aug.,5
augustin,5
aura,1
auriemma.,4
"australia,",3
autism.,1
autograph,1
avenatti,60
avenatti',13
avenatti.,1
average),3
"avoid,",2
aw,5
awful.,2
awkward,1
"ayton,",5
back-and-forth,6
back-break,1
back-door,1
"back-to-back,",1
backboard,8
backbon,2
backdrop,1
"background,",1
backup,6
backward,2
"bad,'",1
bads’,1
"bags,",1
"bailey,",1
balanc,32
"balance,",2
balk,2
baller.,1
ballot,1
ballpark,3
ballyhoo,1
balsamo,1
banghart,1
banquet-room,1
baranczyk,1
barbara,1
"barbee,",1
bark.,1
barn,31
"barn,",1
barrag,13
"barrage,",3
basic,16
basket.,39
"basta,",1
"battled,",1
baxter-bel,2
"baylor,",33
baylor:,4
"beach,",4
beal',7
beal.,1
"bears,",9
beaten,27
"beating,",1
beauti,13
"beavers,",5
becca,2
beciri',1
beefi,1
been.,3
believed.,4
believing.,1
bembri,4
ben,30
bend,2
"bend,",7
bendu:,1
beneath,2
"benefited,",2
"benefits,",1
benner,1
bennett',2
bennett.,6
berlin,1
"berman,",2
bertsch,1
bessler.,1
"better,",26
"beverley,",1
bickerstaff,5
bid;,1
"bids,",1
biggest,106
"bike,",1
billi,22
billiken,5
bio-health,1
bison,22
bison',1
bison.,4
"bisons,",1
bit.,12
bittersweet,3
"bizarre,",2
bizarre:,1
"blair,",1
"blake,",1
blast,1
bledso,16
bless,8
blessing.,4
blockad,1
"blocks),",1
blocks.,14
blood,12
blood.,1
bloodlines.,1
"bloods,",1
bloods:,2
blowouts.,1
blue-chip,1
blue-clad,1
"blunders,",1
board?,2
boards.,22
bobbi,17
"bodies,",2
body.,1
boe,1
bogey,4
bogey.,2
boilermak,63
bol,22
"bol,",4
bonanza,2
bone,23
bonus.,4
books.,4
boom.,1
boot.,1
boozer,1
born,10
"born,",1
bosh',4
bosh.,1
boston',1
boston.,5
both,48
"both,",1
bounds.,3
bowden,6
bowen,5
"bowman,",1
boxes.,1
"boy-oh-boy,",1
boylen,5
brackets.,3
"brady,",1
brag.,1
brain,3
brain.,1
"brampton,",1
branch,2
breakaway,5
breakfast,1
"breakfast,",2
breath,17
breed,2
brenton,1
breweri,1
bribe,5
"bribery,",2
"bribes,",3
brightest,2
brink,5
"broadcast,",2
broadli,1
brock,2
brogdon.,2
bronco,11
"broncos,",2
"brookings,",1
broomstick,1
brown,176
brown',12
brown.,6
bruner',1
bruno,14
bryce,51
bubba,2
buchnevich,1
"buckets,",3
budenholzer),1
"budging,",1
built,62
built.,1
bullpen,5
buoy,2
buri,24
"bursitis),",1
bust,6
busters:,1
buyout,7
"buzzer,",8
buzzer-beat,9
byu',1
byu.,1
cael,1
"cafes,",1
cain,2
"caldwell,",1
calf),3
calf).,1
calif.,56
california',3
california.,25
call,216
"call,",5
calling.,1
"calloway,",1
cameron,22
camp,15
"camp,",3
"campaign,",1
campaign:,1
campbell',2
can.,13
canada',1
canadian,9
"cancer,",1
cannot,7
"capacity,",3
capital.,3
caption,1
care.,1
"career,",32
cares?,1
caretak,5
"carlisle,",1
carolina—,1
carolyn,2
carrasco),1
carri,39
carv,2
case,55
"case,",14
casey,14
cast),1
catamounts.,1
catch,29
category.,2
caught,42
centerpiec,2
central,98
"certainly,",1
chain,6
chain',2
chalki,2
challenges.,2
champ,19
champ.,1
champion.,10
champions.,5
champs.,3
"change,",5
"changing,",1
chant,21
"chanted,",2
chapel,3
"chaplain,",1
charnea,1
chase,22
cheap,1
cheek,1
cheer,42
"cheered,",1
chesapeak,1
chez,1
childhood,1
"childs,",2
chin,1
chose,12
christi,1
chuck-it-up,2
chuckl,2
ciera,3
cinderella,13
cinderella.,3
circuit,5
city',5
city.,67
clanker,1
clarifi,1
"class,",5
classic.,5
claw,10
clearly.,1
client,10
clifford,9
climbed.,1
clinic,2
"clips,",1
"clock,",9
"close,",7
"closely,",1
closer,33
club',1
club.,4
clue,1
co-conspir,1
co-found,3
"coaches,",28
coaches:,1
"coaching,",6
cockeril,1
cocktail,2
cocoon,1
"coffey,",2
cohen!,1
coin,1
cole,6
"cole,",1
coleman,2
colgate),2
colgate-tennesse,2
"college,",18
college.),1
college:,2
"colleges,",1
collis,6
comcast,2
"comeback,",1
comedian',3
"comes,",1
"comfortable,",2
comment.,10
"commentary,",1
commission,27
commitment.,1
committe,34
common,2
commonwealth,9
communicate.,1
"communicating,",1
compens,10
compete.,2
"competition,",1
competitor,5
compil,16
complianc,1
complicity.,1
"composure,",2
"compromised,",1
comstock,2
con.,1
"concealed,",1
"conferences,",5
conferences:,2
confirm,23
conflict,1
confused.,1
congratul,2
congreg,2
"connecticut,",11
connecticut:,3
"connolly,",3
consciou,1
conservative.,1
consider,5
considerable,1
conspir,2
conspiraci,10
construct,2
consult,10
consum,3
contain,15
contender:,1
contention.,10
"continuing,",2
contractor,1
contracts.,1
contraption:,1
"contributor,",1
controversi,4
contusion.,3
convenient.,1
convert.,1
cooper',1
"coordinator,",1
copeland,9
"copeland,",5
cora,4
core.,1
cornel,1
corneliu,6
corner.,4
cornhusk,6
corp.;,1
correct,15
"costume,",1
cough,2
couldn’t,9
counsel,4
"countries,",2
county.,4
"court,",47
cousin,23
cowboy,1
cox,13
"cox,",3
crash,10
"crazy,",7
creditcreditillustr,1
crimson,14
cring,4
critiqu,1
croatia,5
crossroads.,1
crowder,12
"crowds,",1
crowds:,1
cruis,20
crutches.,2
crutchfield',1
cuban,5
culmin,5
cuomo,1
current,54
currently.,1
"curry,",7
curti,4
custer',1
cut,136
"cut,",2
"cyclones,",3
cyclones:,2
d'angelo,8
d'antoni,13
dakota',2
dakota.,1
"dallas,",5
dallas:,4
damages,1
"dangerfield,",3
dantez,2
"darling,",2
dates’,1
daughter,6
"daughter,",1
davonta,4
day?,1
dayon,2
days’,1
dayton,9
deadlin,19
"decision,",14
decision-making.,4
deck,1
decompress,1
"decree,",1
deep.,10
"deeper,",1
deepli,1
defend.,3
"defended,",1
"defender,",2
defens,307
defense?,1
defenseman,1
defi,1
deficit.,11
deflect,7
"delaurier,",1
delawar,1
dell,6
demands.,1
demeanor,3
demon,12
demons',1
demons.,1
dent,1
denzel,1
derail,2
descript,1
desert,4
desire,2
destine,2
detriment,2
devils’,7
devin,19
devin.,1
devonte',1
diaw,2
didn't.,2
die,31
"die,",1
"died,",2
dietz,2
difference.,4
differently.,2
difficult.,1
digit,23
digits.,7
dillard.,3
dinapoli,1
dinwiddi,5
diop,1
direct,18
direct-messag,1
director,59
director.,1
dirk.,1
"disappointing,",2
disciplinari,1
"discipline-wise,",1
discriminate.,1
disdain,1
disguise.,2
dismiss,18
disney,4
dispers,1
disproportion,2
"distance,",3
distraction.,1
diverg,1
divid,4
divulg,1
do-everyth,1
do-it-al,3
document.,1
documents.,1
doesn’t,12
doing.,1
domest,4
domin,116
dominance.,1
"donlon,",1
donn,1
door,7
dorsey,4
doubl,100
doubled-up,1
doug,6
doughnut,1
doughti,8
"douthat,",1
downtown,15
dozen,18
dozen.,3
dr.,5
draft;,1
"dragic,",1
drama,37
drama.,3
dramat,6
dribbl,25
drop.,1
dropped.,1
"drove,",2
duke),2
dungeon,1
dunks.,9
durr,31
"durr,",7
duval,3
dwight,4
e'twaun,2
earlier-round,1
early-onset,1
early?,1
"earned,",1
easiest,3
eastern):,10
eastern.,6
easy.,10
eat,13
"eat,",2
"eatons,",1
echo,3
eduardo,1
edwin,1
eeri,1
effort,50
egypt,2
egypt.,1
eight-foot,2
eight-win,1
eiler,1
elect,3
election.,3
electrifi,1
elena,1
eliminated.,1
ellen,1
ellen',1
elsewher,2
embezzl,3
emblazon,1
embodi,2
"emerges,",1
emphasi,10
"empty-netter,",1
emul,2
enabl,9
end-of-shot-clock,1
endeavor,2
ended.,7
"ends,",3
engin,2
enjoy,40
enorm,6
enrich,2
"ensues,",1
entangl,4
entertainment.,1
"enthusiasm,",1
entireti,1
entrant,4
envis,7
"equivalent,",1
er,1
era.,1
eric,66
erni,9
errat,1
erykah,1
escap,14
"espn2,",1
espnu,1
espnu’,1
esport,2
ethan,4
"eugene,",13
euphoria,2
europ,4
european,7
evaluation.,2
even,311
"even,",2
"evening,",4
"events,",2
eventu,33
ever.,10
"everyone,",1
exceed,9
"excellent,",1
except,24
exchang,14
exchange.,1
exclus,1
"excuse,",2
excuses.,2
exec,1
exempt,1
exil,1
existence.,2
expans,1
expend,1
"experience,",10
experience:,1
expert,6
"explained,",1
exponential,1
express,14
eyes.,4
f.b.i.’,1
f/g,1
fabric,1
facil,12
facility.,2
factors.,2
fairway,1
faithful.,2
fall',5
fall.,18
"fallen,",1
fame,41
"fame,",3
fame:,2
famer,8
famili,75
family',4
family.,8
famous,2
fantastic.,2
far,74
"far,",14
faribaultmill.com,2
fascia,1
fast-break,10
fate,6
father,38
favorites.,2
fay,11
fayju,2
fearless,4
fellas!',1
feloni,2
fernando,13
"fernando,",1
"ferry,",2
festivities.,1
fever,4
fever.,1
fewest.,2
fiba,3
fibia,1
fickel,1
field-goal,35
fight-or-flight,1
figur,80
filing.,1
film,20
"film,",10
final-play,1
finales.,1
"finalist,",1
financi,24
find.,1
finish.,9
"firepower,",1
firm',1
firm.,1
firmli,4
"fisher,",1
fist,5
fist-bump,1
five-point,12
five-tim,2
fizdal,11
flavor.,1
flip,10
"floaters,",1
flop.,1
florida),1
flow.,2
"fluke,",1
flulik,1
focu,45
foes.,1
"folks,",1
follow-shot,1
follow.,2
followed?,1
foot,103
"foot,",11
for,135
"for,",13
for:,2
ford,7
foreign,1
forev,7
"forever,",8
forget.,1
forgotten.,2
fork,1
format.,1
forms.,1
forrest,6
fortun,20
"forward,",23
forward-to-b,1
fouled;,1
"fouls,",7
"foundation,",3
"four),",1
four-peat,1
four-plu,1
"four-year,",1
fours.,1
"fourth,",8
fourth-most,4
fourth-seed,91
fracture—,2
fran,13
franchis,39
franchise',4
franchise.,1
franci,1
francisco,7
frank,20
fraud,17
free-ag,3
free-shoot,1
free-wheel,2
"frese,",1
freshmen,43
friend',6
friend.,5
"friends,",4
friendship,5
front-offic,3
frontlin,2
"frost,",2
frozen,6
frustration.,1
fryer,2
"fuller,",1
fulmer,4
fumbl,1
fun,47
"fun,",10
fund,14
"fund,",1
funni,6
further;,2
futil,1
futur,41
gabriel,3
"gaels,",1
gallaudet,1
galloway,5
game-lead,1
game-s,1
game-ti,7
game-tim,11
game-win,13
gamecock,30
games;,1
gap,26
"gap,",1
garbag,4
garden.,5
gardner-webb.,5
gasp,1
gentli,3
georgia.,5
geter,2
"gets,",1
ghastli,2
"gibson,",1
gif,1
gillespie',3
gillespie.,1
gina,1
ginobili),1
girls.,1
give,283
"give,",1
"glancing,",1
glenn,1
go.',2
go?,1
gobert',4
"gods,",1
gofundm,4
"goins,",3
golan,1
gold-med,1
golden1,1
golf',1
golf.,2
good-look,1
"good-net,",1
good.,44
goodby,3
gop,1
got.,5
grace,7
grace.,1
"grade,",1
grader,2
gradi,4
graduate.,2
grandfath,7
"grandson,",1
graphic,1
grassi,1
graves.,2
graviti,1
grayson,5
"great,",25
"greatest cities,",1
greatli,1
greedi,2
greedy.,1
"greene,",1
"greens,",1
griffin,19
griffin',2
grinned.,1
"groups,",2
guaido',1
guardian.,1
"guebert,",2
guebert:,1
guidelin,1
guilti,19
guilty.,1
guinea,1
guirant,2
"guns,",1
guru,4
guy’,3
hacked.,1
had.,7
hail,2
"half-game,",1
halfcourt,6
hallmark,1
halves.,1
"hamilton,",1
hamstr,6
han,1
hand,117
"hand,",16
handoff,1
"handsy,",2
"haney,",2
hank,2
happ.,1
happen.,10
happier,3
harden,68
hardest,1
harm,3
harper,44
hart,2
"hart,",1
hasn’t,4
hassl,1
hatchel,1
have-not,1
have.,14
haven’t,5
hawkin,1
hayden,1
head.,8
headlin,14
"headliners,",1
headquart,1
headquarters.,4
"heads-up,",1
"healing,",1
healthi,18
hear.,3
heart,28
heart.,1
heartbeat,1
"heartbroken,",1
heat!,1
"heels,",13
heels:,1
helm.,2
help,332
"help,",2
helpful.,1
"henry,",2
herald,4
here,24
"here,",42
"herenda,",2
"herman,",1
"hezbollah,",1
hi,132
hibernate.,1
hid,1
"high-caliber,",1
high-school,1
high-spe,2
higher-seed,2
highest-r,2
highest-scor,9
highlight-reel,3
highlights.,5
hill',4
hill.,2
hillari,1
hillsman,7
hinch,1
"hindsight,",3
"hired,",2
"hitters,",3
hobey,1
hockey',1
hockey.,7
hockey’,2
"hoiberg,",11
"hokies,",3
holes.,3
home-st,1
homesley,9
"homesley,",1
homestand,13
honest.,2
hoodi,1
hook-flip,1
hooker,1
hoosier,11
hope,132
"hope,",2
hope:,1
hoped.,1
hopkin,5
hornets',2
hornets.,5
"hossa,",1
"hostile,",1
hour,40
"hour,",1
"houston,",17
houston:,6
howard?,2
"however,",31
howl,1
http://bit.ly/2hjr53k,4
http://bit.ly/2tpsf4i,1
http://bracketodds.cs.illinois.edu/index.html,1
https://apnews.com/marchmad,2
https://bit.ly/2jwmyif,4
huchthausen,2
hudson,23
hull,3
human,12
humanitarian,2
hump,3
hungrier.,2
hunt,4
"hunted,",1
"hunter,",16
"hunters,",1
hurri,2
"hurting,",1
i'd,15
i.,2
ibi,5
"ideal,",2
"ideas,",1
"identified,",1
if,59
"if,",1
iggy',1
igor,3
iii,13
"iii,",1
illicit,2
"ilyasova,",1
"immediately,",4
immobil,1
immune.,1
impact,14
implor,4
"impressive,",2
"improbable,",1
in-gam,2
inch-by-inch,1
"inches,",4
incident,1
includ,363
incompetence.,1
inconsistency.,1
increas,37
"increasingly,",1
"indication,",2
induct,1
indulg,1
industry.,1
inelig,4
ineptitud,1
infiltr,1
influenc,3
influenti,1
ingles',2
ingredient:,1
inherit,2
injuri,155
injury).,1
injury-plagu,1
inning,5
innov,2
insane.,1
inscrib,1
inside.,18
insolubl,1
instagram,7
"instagram,",4
instagram:,2
instanc,4
instil,1
instructed.,1
insurance-polici,1
interact,5
"interactive,",1
interest,42
"interesting,",2
interior.,2
interleagu,1
